timestamp,temperature,avg_temp_24h
2025-06-14 09:00:00,39.05,39.05
2025-06-14 12:00:00,38.64,38.845
2025-06-14 15:00:00,38.5,38.73
2025-06-14 18:00:00,41.35,39.385
2025-06-14 21:00:00,40.01,39.510000000000005
2025-06-15 00:00:00,39.63,39.53
2025-06-15 03:00:00,38.64,39.402857142857144
2025-06-15 06:00:00,40.35,39.52125
2025-06-15 09:00:00,44.56,40.21
2025-06-15 12:00:00,45.06,41.0125
2025-06-15 15:00:00,41.95,41.44375
2025-06-15 18:00:00,41.41,41.45125
2025-06-15 21:00:00,37.38,41.1225
2025-06-16 00:00:00,36.24,40.698750000000004
2025-06-16 03:00:00,36.52,40.43375
2025-06-16 06:00:00,42.39,40.68875
2025-06-16 09:00:00,45.76,40.83875
2025-06-16 12:00:00,45.87,40.94
2025-06-16 15:00:00,42.45,41.0025
2025-06-16 18:00:00,40.24,40.85625
2025-06-16 21:00:00,37.66,40.89125
2025-06-17 00:00:00,35.07,40.745
2025-06-17 03:00:00,36.22,40.707499999999996
2025-06-17 06:00:00,40.16,40.42875
2025-06-17 09:00:00,42.83,40.0625
2025-06-17 12:00:00,44.14,39.84625
2025-06-17 15:00:00,41.6,39.74
2025-06-17 18:00:00,37.46,39.3925
2025-06-17 21:00:00,34.65,39.01625
2025-06-18 00:00:00,34.03,38.88625
2025-06-18 03:00:00,35.99,38.8575
2025-06-18 06:00:00,41.45,39.01875
2025-06-18 09:00:00,43.65,39.12125
2025-06-18 12:00:00,42.96,38.97375
2025-06-18 15:00:00,42.16,39.04375
2025-06-18 18:00:00,39.47,39.295
2025-06-18 21:00:00,38.29,39.75
2025-06-19 00:00:00,36.78,40.09375
2025-06-19 03:00:00,37.61,40.29625
2025-06-19 06:00:00,41.45,40.29625
